mmsi,timestamp,lat,lon
100000002,2026-09-06 06:40:00,18.666432363602258,72.71696023693067
100000003,2026-09-06 06:40:00,18.737227066576374,72.59492974878663
100000004,2026-09-06 06:40:00,18.861855462222668,72.39921936945782
100000005,2026-09-06 06:40:00,18.877773727651842,72.52972647004422
100000006,2026-09-06 06:40:00,18.87135287813271,72.46992532100357
100000007,2026-09-06 06:40:00,18.7952554549725,72.70321192741676
100000008,2026-09-06 06:40:00,19.02074971179655,72.35148732729175
100000009,2026-09-06 06:40:00,19.089307486671185,72.61307157743636
100000010,2026-09-06 06:40:00,19.000460004719567,72.49533214045934
100000001,2026-09-06 06:45:00,19.039049043140604,72.71389099478345
100000002,2026-09-06 06:45:00,18.663780865275267,72.71915729380532
100000003,2026-09-06 06:45:00,18.734350573542148,72.59211028967366
100000004,2026-09-06 06:45:00,18.85994641202591,72.39731979651694
100000005,2026-09-06 06:45:00,18.877365397763693,72.52847384488541
100000006,2026-09-06 06:45:00,18.870105746023924,72.46912349206333
100000007,2026-09-06 06:45:00,18.793453497665453,72.70329733404724
100000008,2026-09-06 06:45:00,19.02139498090796,72.34951047203387
100000009,2026-09-06 06:45:00,19.09210127886963,72.61122119334766
100000010,2026-09-06 06:45:00,19.00156540287864,72.49497305542178
100000001,2026-09-06 06:50:00,19.040441006791472,72.71329904387827
100000002,2026-09-06 06:50:00,18.661129366948277,72.72135435067997
100000003,2026-09-06 06:50:00,18.731474080507923,72.58929083056069
100000004,2026-09-06 06:50:00,18.85803736182915,72.39542022357605
100000005,2026-09-06 06:50:00,18.876957067875544,72.5272212197266
100000006,2026-09-06 06:50:00,18.868858613915137,72.46832166312309
100000007,2026-09-06 06:50:00,18.791651540358405,72.70338274067771
100000008,2026-09-06 06:50:00,19.02204025001937,72.34753361677599
100000009,2026-09-06 06:50:00,19.094895071068077,72.60937080925896
100000010,2026-09-06 06:50:00,19.002670801037713,72.49461397038422
100000001,2026-09-06 06:55:00,19.04183297044234,72.71270709297308
100000002,2026-09-06 06:55:00,18.658477868621286,72.72355140755462
100000003,2026-09-06 06:55:00,18.728597587473697,72.58647137144771
100000004,2026-09-06 06:55:00,18.856128311632393,72.39352065063517
100000005,2026-09-06 06:55:00,18.876548737987395,72.52596859456779
100000006,2026-09-06 06:55:00,18.86761148180635,72.46751983418285
100000007,2026-09-06 06:55:00,18.789849583051357,72.70346814730819
100000008,2026-09-06 06:55:00,19.02268551913078,72.34555676151811
100000009,2026-09-06 06:55:00,19.097688863266523,72.60752042517026
100000010,2026-09-06 06:55:00,19.003776199196786,72.49425488534666
100000001,2026-09-06 07:00:00,19.043224934093207,72.71211514206789
100000002,2026-09-06 07:00:00,18.655826370294296,72.72574846442927
100000003,2026-09-06 07:00:00,18.72572109443947,72.58365191233474
100000004,2026-09-06 07:00:00,18.854219261435635,72.39162107769428
100000005,2026-09-06 07:00:00,18.876140408099246,72.52471596940897
100000006,2026-09-06 07:00:00,18.866364349697562,72.46671800524261
100000007,2026-09-06 07:00:00,18.78804762574431,72.70355355393866
100000008,2026-09-06 07:00:00,19.023330788242188,72.34357990626023
100000009,2026-09-06 07:00:00,19.10048265546497,72.60567004108157
100000010,2026-09-06 07:00:00,19.00488159735586,72.4938958003091
999999999,2026-09-06 07:00:00,18.953749999999992,72.75375
100000001,2026-09-06 07:05:00,19.044616897744074,72.7115231911627
100000002,2026-09-06 07:05:00,18.653174871967305,72.72794552130392
100000003,2026-09-06 07:05:00,18.722844601405246,72.58083245322177
100000004,2026-09-06 07:05:00,18.852310211238876,72.3897215047534
100000005,2026-09-06 07:05:00,18.875732078211097,72.52346334425016
100000006,2026-09-06 07:05:00,18.865117217588775,72.46591617630237
100000007,2026-09-06 07:05:00,18.78624566843726,72.70363896056914
100000008,2026-09-06 07:05:00,19.023976057353597,72.34160305100235
100000009,2026-09-06 07:05:00,19.103276447663415,72.60381965699287
100000010,2026-09-06 07:05:00,19.00598699551493,72.49353671527155
999999999,2026-09-06 07:05:00,18.952083333333327,72.75208333333333
100000001,2026-09-06 07:10:00,19.04600886139494,72.71093124025751
100000002,2026-09-06 07:10:00,18.650523373640315,72.73014257817857
100000003,2026-09-06 07:10:00,18.71996810837102,72.5780129941088
100000004,2026-09-06 07:10:00,18.850401161042118,72.38782193181251
100000005,2026-09-06 07:10:00,18.87532374832295,72.52221071909135
100000006,2026-09-06 07:10:00,18.863870085479988,72.46511434736213
100000007,2026-09-06 07:10:00,18.784443711130212,72.70372436719961
100000008,2026-09-06 07:10:00,19.024621326465006,72.33962619574447
100000009,2026-09-06 07:10:00,19.10607023986186,72.60196927290417
100000010,2026-09-06 07:10:00,19.007092393674004,72.49317763023399
999999999,2026-09-06 07:10:00,18.950416666666662,72.75041666666667
100000001,2026-09-06 07:15:00,19.04740082504581,72.71033928935232
100000002,2026-09-06 07:15:00,18.647871875313324,72.73233963505322
100000003,2026-09-06 07:15:00,18.717091615336795,72.57519353499583
100000004,2026-09-06 07:15:00,18.84849211084536,72.38592235887162
100000005,2026-09-06 07:15:00,18.8749154184348,72.52095809393253
100000006,2026-09-06 07:15:00,18.8626229533712,72.46431251842189
100000007,2026-09-06 07:15:00,18.782641753823164,72.70380977383009
100000008,2026-09-06 07:15:00,19.025266595576415,72.33764934048659
100000009,2026-09-06 07:15:00,19.108864032060307,72.60011888881547
100000010,2026-09-06 07:15:00,19.008197791833076,72.49281854519643
999999999,2026-09-06 07:15:00,18.948749999999997,72.74875
100000001,2026-09-06 07:20:00,19.048792788696677,72.70974733844713
100000002,2026-09-06 07:20:00,18.645220376986334,72.73453669192787
100000003,2026-09-06 07:20:00,18.71421512230257,72.57237407588286
100000004,2026-09-06 07:20:00,18.8465830606486,72.38402278593074
100000005,2026-09-06 07:20:00,18.87450708854665,72.51970546877372
100000006,2026-09-06 07:20:00,18.861375821262413,72.46351068948165
100000007,2026-09-06 07:20:00,18.780839796516116,72.70389518046056
100000008,2026-09-06 07:20:00,19.025911864687824,72.33567248522871
100000009,2026-09-06 07:20:00,19.111657824258753,72.59826850472678
100000010,2026-09-06 07:20:00,19.00930318999215,72.49245946015887
999999999,2026-09-06 07:20:00,18.94708333333333,72.74708333333334
100000001,2026-09-06 07:25:00,19.050184752347544,72.70915538754194
100000002,2026-09-06 07:25:00,18.642568878659343,72.73673374880252
100000003,2026-09-06 07:25:00,18.711338629268344,72.56955461676989
100000004,2026-09-06 07:25:00,18.844674010451843,72.38212321298985
100000005,2026-09-06 07:25:00,18.8740987586585,72.51845284361491
100000006,2026-09-06 07:25:00,18.860128689153626,72.46270886054141
100000007,2026-09-06 07:25:00,18.779037839209067,72.70398058709104
100000008,2026-09-06 07:25:00,19.026557133799233,72.33369562997083
100000009,2026-09-06 07:25:00,19.1144516164572,72.59641812063808
100000010,2026-09-06 07:25:00,19.010408588151222,72.49210037512131
999999999,2026-09-06 07:25:00,18.945416666666667,72.74541666666667
100000001,2026-09-06 07:30:00,19.05157671599841,72.70856343663675
100000002,2026-09-06 07:30:00,18.639917380332353,72.73893080567717
100000003,2026-09-06 07:30:00,18.708462136234118,72.56673515765692
100000004,2026-09-06 07:30:00,18.842764960255085,72.38022364004897
100000005,2026-09-06 07:30:00,18.873690428770352,72.5172002184561
100000006,2026-09-06 07:30:00,18.85888155704484,72.46190703160117
100000007,2026-09-06 07:30:00,18.77723588190202,72.70406599372151
100000008,2026-09-06 07:30:00,19.027202402910643,72.33171877471295
100000009,2026-09-06 07:30:00,19.117245408655645,72.59456773654938
100000010,2026-09-06 07:30:00,19.011513986310295,72.49174129008375
999999999,2026-09-06 07:30:00,18.94375,72.74375
100000001,2026-09-06 07:35:00,19.05296867964928,72.70797148573156
100000002,2026-09-06 07:35:00,18.637265882005362,72.74112786255182
100000003,2026-09-06 07:35:00,18.705585643199893,72.56391569854395
100000004,2026-09-06 07:35:00,18.840855910058327,72.37832406710808
100000005,2026-09-06 07:35:00,18.873282098882203,72.51594759329728
100000006,2026-09-06 07:35:00,18.85763442493605,72.46110520266093
100000007,2026-09-06 07:35:00,18.77543392459497,72.70415140035199
100000008,2026-09-06 07:35:00,19.02784767202205,72.32974191945507
100000009,2026-09-06 07:35:00,19.12003920085409,72.59271735246068
100000010,2026-09-06 07:35:00,19.012619384469367,72.4913822050462
999999999,2026-09-06 07:35:00,18.942083333333336,72.74208333333334
100000001,2026-09-06 07:40:00,19.054360643300146,72.70737953482637
100000002,2026-09-06 07:40:00,18.63461438367837,72.74332491942647
100000003,2026-09-06 07:40:00,18.702709150165667,72.56109623943098
100000004,2026-09-06 07:40:00,18.83894685986157,72.3764244941672
100000005,2026-09-06 07:40:00,18.872873768994054,72.51469496813847
100000006,2026-09-06 07:40:00,18.856387292827264,72.46030337372069
100000007,2026-09-06 07:40:00,18.773631967287923,72.70423680698246
100000008,2026-09-06 07:40:00,19.02849294113346,72.3277650641972
100000009,2026-09-06 07:40:00,19.122832993052537,72.59086696837198
100000010,2026-09-06 07:40:00,19.01372478262844,72.49102312000863
999999999,2026-09-06 07:40:00,18.94041666666667,72.74041666666668
100000001,2026-09-06 07:45:00,19.055752606951014,72.70678758392118
100000002,2026-09-06 07:45:00,18.63196288535138,72.74552197630112
100000003,2026-09-06 07:45:00,18.69983265713144,72.55827678031801
100000004,2026-09-06 07:45:00,18.83703780966481,72.37452492122631
100000005,2026-09-06 07:45:00,18.872465439105905,72.51344234297966
100000006,2026-09-06 07:45:00,18.855140160718477,72.45950154478045
100000007,2026-09-06 07:45:00,18.771830009980874,72.70432221361294
100000008,2026-09-06 07:45:00,19.02913821024487,72.32578820893931
100000009,2026-09-06 07:45:00,19.125626785250983,72.58901658428329
100000010,2026-09-06 07:45:00,19.014830180787513,72.49066403497108
999999999,2026-09-06 07:45:00,18.938750000000006,72.73875000000001
100000001,2026-09-06 07:50:00,19.05714457060188,72.706195633016
100000002,2026-09-06 07:50:00,18.62931138702439,72.74771903317577
100000003,2026-09-06 07:50:00,18.696956164097216,72.55545732120504
100000004,2026-09-06 07:50:00,18.835128759468052,72.37262534828542
100000005,2026-09-06 07:50:00,18.872057109217756,72.51218971782085
100000006,2026-09-06 07:50:00,18.85389302860969,72.45869971584021
100000007,2026-09-06 07:50:00,18.770028052673826,72.70440762024342
100000008,2026-09-06 07:50:00,19.02978347935628,72.32381135368144
100000009,2026-09-06 07:50:00,19.12842057744943,72.58716620019459
100000010,2026-09-06 07:50:00,19.015935578946586,72.49030494993352
999999999,2026-09-06 07:50:00,18.93708333333334,72.73708333333335
100000001,2026-09-06 07:55:00,19.05853653425275,72.7056036821108
100000002,2026-09-06 07:55:00,18.6266598886974,72.74991609005042
100000003,2026-09-06 07:55:00,18.69407967106299,72.55263786209207
100000004,2026-09-06 07:55:00,18.833219709271294,72.37072577534454
100000005,2026-09-06 07:55:00,18.871648779329607,72.51093709266203
100000006,2026-09-06 07:55:00,18.852645896500903,72.45789788689997
100000007,2026-09-06 07:55:00,18.768226095366778,72.70449302687389
100000008,2026-09-06 07:55:00,19.03042874846769,72.32183449842356
100000009,2026-09-06 07:55:00,19.131214369647875,72.58531581610589
100000010,2026-09-06 07:55:00,19.01704097710566,72.48994586489596
999999999,2026-09-06 07:55:00,18.935416666666676,72.73541666666668
100000001,2026-09-06 08:00:00,19.059928497903616,72.70501173120562
100000002,2026-09-06 08:00:00,18.62400839037041,72.75
100000003,2026-09-06 08:00:00,18.691203178028765,72.5498184029791
100000004,2026-09-06 08:00:00,18.831310659074536,72.36882620240365
100000005,2026-09-06 08:00:00,18.87124044944146,72.50968446750322
100000006,2026-09-06 08:00:00,18.851398764392115,72.45709605795973
100000007,2026-09-06 08:00:00,18.76642413805973,72.70457843350437
100000008,2026-09-06 08:00:00,19.031074017579098,72.31985764316568
100000009,2026-09-06 08:00:00,19.13400816184632,72.58346543201719
100000010,2026-09-06 08:00:00,19.01814637526473,72.4895867798584
999999999,2026-09-06 08:00:00,18.93375000000001,72.73375000000001
100000001,2026-09-06 08:05:00,19.061320461554484,72.70441978030043
100000002,2026-09-06 08:05:00,18.62135689204342,72.74780294312535
100000003,2026-09-06 08:05:00,18.68832668499454,72.54699894386613
100000004,2026-09-06 08:05:00,18.829401608877777,72.36692662946277
100000005,2026-09-06 08:05:00,18.87083211955331,72.50843184234441
100000006,2026-09-06 08:05:00,18.85015163228333,72.45629422901949
100000007,2026-09-06 08:05:00,18.76462218075268,72.70466384013484
100000008,2026-09-06 08:05:00,19.031719286690507,72.3178807879078
100000009,2026-09-06 08:05:00,19.136801954044767,72.5816150479285
100000010,2026-09-06 08:05:00,19.019251773423804,72.48922769482084
999999999,2026-09-06 08:05:00,18.932083333333345,72.73208333333335
100000001,2026-09-06 08:10:00,19.06271242520535,72.70382782939524
100000002,2026-09-06 08:10:00,18.61870539371643,72.7456058862507
100000003,2026-09-06 08:10:00,18.685450191960314,72.54417948475316
100000004,2026-09-06 08:10:00,18.82749255868102,72.36502705652188
100000005,2026-09-06 08:10:00,18.87042378966516,72.5071792171856
100000006,2026-09-06 08:10:00,18.84890450017454,72.45549240007925
100000007,2026-09-06 08:10:00,18.762820223445633,72.70474924676532
100000008,2026-09-06 08:10:00,19.032364555801916,72.31590393264992
100000009,2026-09-06 08:10:00,19.139595746243213,72.5797646638398
100000010,2026-09-06 08:10:00,19.020357171582877,72.48886860978328
999999999,2026-09-06 08:10:00,18.93041666666668,72.73041666666668
100000001,2026-09-06 08:15:00,19.06410438885622,72.70323587849005
100000002,2026-09-06 08:15:00,18.616053895389438,72.74340882937605
100000003,2026-09-06 08:15:00,18.682573698926088,72.54136002564019
100000004,2026-09-06 08:15:00,18.82558350848426,72.363127483581
100000005,2026-09-06 08:15:00,18.87001545977701,72.50592659202678
100000006,2026-09-06 08:15:00,18.847657368065754,72.45469057113901
100000007,2026-09-06 08:15:00,18.761018266138585,72.70483465339579
100000008,2026-09-06 08:15:00,19.033009824913325,72.31392707739204
100000009,2026-09-06 08:15:00,19.14238953844166,72.5779142797511
100000010,2026-09-06 08:15:00,19.02146256974195,72.48850952474572
999999999,2026-09-06 08:15:00,18.928750000000015,72.72875000000002
100000001,2026-09-06 08:20:00,19.065496352507086,72.70264392758486
100000002,2026-09-06 08:20:00,18.613402397062448,72.7412117725014
100000003,2026-09-06 08:20:00,18.679697205891863,72.53854056652722
100000004,2026-09-06 08:20:00,18.823674458287503,72.36122791064011
100000005,2026-09-06 08:20:00,18.869607129888863,72.50467396686797
100000006,2026-09-06 08:20:00,18.846410235956967,72.45388874219877
100000007,2026-09-06 08:20:00,18.759216308831537,72.70492006002627
100000008,2026-09-06 08:20:00,19.033655094024734,72.31195022213416
100000009,2026-09-06 08:20:00,19.145183330640105,72.5760638956624
100000010,2026-09-06 08:20:00,19.022567967901022,72.48815043970816
999999999,2026-09-06 08:20:00,18.92708333333335,72.72708333333335
100000001,2026-09-06 08:25:00,19.066888316157954,72.70205197667967
100000002,2026-09-06 08:25:00,18.610750898735457,72.73901471562675
100000003,2026-09-06 08:25:00,18.676820712857637,72.53572110741425
100000004,2026-09-06 08:25:00,18.821765408090744,72.35932833769922
100000005,2026-09-06 08:25:00,18.869198800000714,72.50342134170916
100000006,2026-09-06 08:25:00,18.84516310384818,72.45308691325853
100000007,2026-09-06 08:25:00,18.75741435152449,72.70500546665674
100000008,2026-09-06 08:25:00,19.034300363136143,72.30997336687628
100000009,2026-09-06 08:25:00,19.14797712283855,72.5742135115737
100000010,2026-09-06 08:25:00,19.023673366060095,72.4877913546706
999999999,2026-09-06 08:25:00,18.925416666666685,72.72541666666669
100000001,2026-09-06 08:30:00,19.06828027980882,72.70146002577448
100000002,2026-09-06 08:30:00,18.608099400408467,72.7368176587521
100000003,2026-09-06 08:30:00,18.67394421982341,72.53290164830128
100000004,2026-09-06 08:30:00,18.819856357893986,72.35742876475834
100000005,2026-09-06 08:30:00,18.868790470112565,72.50216871655034
100000006,2026-09-06 08:30:00,18.843915971739392,72.45228508431829
100000007,2026-09-06 08:30:00,18.75561239421744,72.70509087328722
100000008,2026-09-06 08:30:00,19.034945632247553,72.3079965116184
100000009,2026-09-06 08:30:00,19.150770915036997,72.572363127485
100000010,2026-09-06 08:30:00,19.024778764219167,72.48743226963305
999999999,2026-09-06 08:30:00,18.92375000000002,72.72375000000002
100000001,2026-09-06 08:35:00,19.06967224345969,72.70086807486929
100000002,2026-09-06 08:35:00,18.605447902081476,72.73462060187745
100000003,2026-09-06 08:35:00,18.671067726789186,72.5300821891883
100000004,2026-09-06 08:35:00,18.817947307697228,72.35552919181745
100000005,2026-09-06 08:35:00,18.868382140224416,72.50091609139153
100000006,2026-09-06 08:35:00,18.842668839630605,72.45148325537805
100000007,2026-09-06 08:35:00,18.753810436910392,72.7051762799177
100000008,2026-09-06 08:35:00,19.03559090135896,72.30601965636052
100000009,2026-09-06 08:35:00,19.153564707235443,72.5705127433963
100000010,2026-09-06 08:35:00,19.02588416237824,72.48707318459549
999999999,2026-09-06 08:35:00,18.922083333333354,72.72208333333336
100000001,2026-09-06 08:40:00,19.071064207110556,72.7002761239641
100000002,2026-09-06 08:40:00,18.602796403754486,72.7324235450028
100000003,2026-09-06 08:40:00,18.66819123375496,72.52726273007534
100000004,2026-09-06 08:40:00,18.81603825750047,72.35362961887657
100000005,2026-09-06 08:40:00,18.867973810336267,72.49966346623272
100000006,2026-09-06 08:40:00,18.841421707521818,72.45068142643781
100000007,2026-09-06 08:40:00,18.752008479603344,72.70526168654817
100000008,2026-09-06 08:40:00,19.03623617047037,72.30404280110264
100000009,2026-09-06 08:40:00,19.15635849943389,72.56866235930761
100000010,2026-09-06 08:40:00,19.026989560537313,72.48671409955793
999999999,2026-09-06 08:40:00,18.92041666666669,72.7204166666667
100000001,2026-09-06 08:45:00,19.072456170761424,72.69968417305891
100000002,2026-09-06 08:45:00,18.600144905427495,72.73022648812815
100000003,2026-09-06 08:45:00,18.665314740720735,72.52444327096237
100000004,2026-09-06 08:45:00,18.81412920730371,72.35173004593568
100000005,2026-09-06 08:45:00,18.867565480448118,72.4984108410739
100000006,2026-09-06 08:45:00,18.84017457541303,72.44987959749757
100000007,2026-09-06 08:45:00,18.750206522296295,72.70534709317864
100000008,2026-09-06 08:45:00,19.03688143958178,72.30206594584476
100000009,2026-09-06 08:45:00,19.159152291632335,72.56681197521891
100000010,2026-09-06 08:45:00,19.028094958696386,72.48635501452037
999999999,2026-09-06 08:45:00,18.918750000000024,72.71875000000003
100000001,2026-09-06 08:50:00,19.07384813441229,72.69909222215372
100000002,2026-09-06 08:50:00,18.597493407100504,72.7280294312535
100000003,2026-09-06 08:50:00,18.66243824768651,72.5216238118494
100000004,2026-09-06 08:50:00,18.812220157106953,72.3498304729948
100000005,2026-09-06 08:50:00,18.86715715055997,72.49715821591509
100000006,2026-09-06 08:50:00,18.838927443304243,72.44907776855733
100000007,2026-09-06 08:50:00,18.748404564989247,72.70543249980912
100000008,2026-09-06 08:50:00,19.03752670869319,72.30008909058688
100000009,2026-09-06 08:50:00,19.16194608383078,72.56496159113021
100000010,2026-09-06 08:50:00,19.02920035685546,72.48599592948281
999999999,2026-09-06 08:50:00,18.91708333333336,72.71708333333336
100000001,2026-09-06 08:55:00,19.07524009806316,72.69850027124853
100000002,2026-09-06 08:55:00,18.594841908773514,72.72583237437885
100000003,2026-09-06 08:55:00,18.659561754652284,72.51880435273642
100000004,2026-09-06 08:55:00,18.810311106910195,72.34793090005391
100000005,2026-09-06 08:55:00,18.86674882067182,72.49590559075628
100000006,2026-09-06 08:55:00,18.837680311195456,72.44827593961709
100000007,2026-09-06 08:55:00,18.7466026076822,72.7055179064396
100000008,2026-09-06 08:55:00,19.0381719778046,72.298112235329
100000009,2026-09-06 08:55:00,19.164739876029227,72.56311120704152
100000010,2026-09-06 08:55:00,19.03030575501453,72.48563684444525
999999999,2026-09-06 08:55:00,18.915416666666694,72.7154166666667
100000001,2026-09-06 09:00:00,19.076632061714026,72.69790832034334
100000002,2026-09-06 09:00:00,18.592190410446523,72.7236353175042
100000003,2026-09-06 09:00:00,18.65668526161806,72.51598489362345
100000004,2026-09-06 09:00:00,18.808402056713437,72.34603132711302
100000005,2026-09-06 09:00:00,18.86634049078367,72.49465296559747
100000006,2026-09-06 09:00:00,18.83643317908667,72.44747411067685
100000007,2026-09-06 09:00:00,18.74480065037515,72.70560331307007
100000008,2026-09-06 09:00:00,19.038817246916008,72.29613538007112
100000009,2026-09-06 09:00:00,19.167533668227673,72.56126082295282
100000010,2026-09-06 09:00:00,19.031411153173604,72.4852777594077
999999999,2026-09-06 09:00:00,18.91375000000003,72.71375000000003
100000001,2026-09-06 09:05:00,19.078024025364893,72.69731636943816
100000002,2026-09-06 09:05:00,18.589538912119533,72.72143826062955
100000003,2026-09-06 09:05:00,18.653808768583833,72.51316543451048
100000004,2026-09-06 09:05:00,18.80649300651668,72.34413175417214
100000005,2026-09-06 09:05:00,18.86593216089552,72.49340034043865
100000006,2026-09-06 09:05:00,18.83518604697788,72.44667228173661
100000007,2026-09-06 09:05:00,18.742998693068103,72.70568871970055
100000008,2026-09-06 09:05:00,19.039462516027417,72.29415852481324
100000009,2026-09-06 09:05:00,19.17032746042612,72.55941043886412
100000010,2026-09-06 09:05:00,19.032516551332677,72.48491867437014
999999999,2026-09-06 09:05:00,18.912083333333364,72.71208333333337
100000001,2026-09-06 09:10:00,19.07941598901576,72.69672441853297
100000002,2026-09-06 09:10:00,18.586887413792542,72.7192412037549
100000003,2026-09-06 09:10:00,18.650932275549607,72.51034597539751
100000004,2026-09-06 09:10:00,18.80458395631992,72.34223218123125
100000005,2026-09-06 09:10:00,18.865523831007373,72.49214771527984
100000006,2026-09-06 09:10:00,18.833938914869094,72.44587045279637
100000007,2026-09-06 09:10:00,18.741196735761054,72.70577412633102
100000008,2026-09-06 09:10:00,19.040107785138826,72.29218166955536
100000009,2026-09-06 09:10:00,19.173121252624565,72.55756005477542
100000010,2026-09-06 09:10:00,19.03362194949175,72.48455958933258
999999999,2026-09-06 09:10:00,18.9104166666667,72.7104166666667
100000001,2026-09-06 09:15:00,19.08080795266663,72.69613246762778
100000002,2026-09-06 09:15:00,18.584235915465552,72.71704414688026
100000003,2026-09-06 09:15:00,18.64805578251538,72.50752651628454
100000004,2026-09-06 09:15:00,18.802674906123162,72.34033260829037
100000005,2026-09-06 09:15:00,18.865115501119224,72.49089509012103
100000006,2026-09-06 09:15:00,18.832691782760307,72.44506862385613
100000007,2026-09-06 09:15:00,18.739394778454006,72.7058595329615
100000008,2026-09-06 09:15:00,19.040753054250235,72.29020481429748
100000009,2026-09-06 09:15:00,19.17591504482301,72.55570967068672
100000010,2026-09-06 09:15:00,19.034727347650822,72.48420050429502
999999999,2026-09-06 09:15:00,18.908750000000033,72.70875000000004
100000001,2026-09-06 09:20:00,19.082199916317496,72.69554051672259
100000002,2026-09-06 09:20:00,18.58158441713856,72.7148470900056
100000003,2026-09-06 09:20:00,18.645179289481156,72.50470705717157
100000004,2026-09-06 09:20:00,18.800765855926404,72.33843303534948
100000005,2026-09-06 09:20:00,18.864707171231075,72.48964246496222
100000006,2026-09-06 09:20:00,18.83144465065152,72.44426679491589
100000007,2026-09-06 09:20:00,18.737592821146958,72.70594493959197
100000008,2026-09-06 09:20:00,19.041398323361644,72.2882279590396
100000009,2026-09-06 09:20:00,19.178708837021457,72.55385928659803
100000010,2026-09-06 09:20:00,19.035832745809895,72.48384141925746
999999999,2026-09-06 09:20:00,18.907083333333368,72.70708333333337
100000001,2026-09-06 09:25:00,19.083591879968363,72.6949485658174
100000002,2026-09-06 09:25:00,18.57893291881157,72.71265003313096
100000003,2026-09-06 09:25:00,18.64230279644693,72.5018875980586
100000004,2026-09-06 09:25:00,18.798856805729645,72.3365334624086
100000005,2026-09-06 09:25:00,18.864298841342926,72.4883898398034
100000006,2026-09-06 09:25:00,18.830197518542732,72.44346496597565
100000007,2026-09-06 09:25:00,18.73579086383991,72.70603034622245
100000008,2026-09-06 09:25:00,19.042043592473053,72.28625110378172
100000009,2026-09-06 09:25:00,19.181502629219903,72.55200890250933
100000010,2026-09-06 09:25:00,19.036938143968968,72.4834823342199
999999999,2026-09-06 09:25:00,18.905416666666703,72.70541666666671
100000001,2026-09-06 09:30:00,19.08498384361923,72.69435661491221
100000002,2026-09-06 09:30:00,18.57628142048458,72.7104529762563
100000003,2026-09-06 09:30:00,18.639426303412705,72.49906813894563
100000004,2026-09-06 09:30:00,18.796947755532887,72.33463388946771
100000005,2026-09-06 09:30:00,18.863890511454777,72.48713721464459
100000006,2026-09-06 09:30:00,18.828950386433945,72.44266313703541
100000007,2026-09-06 09:30:00,18.73398890653286,72.70611575285292
100000008,2026-09-06 09:30:00,19.042688861584463,72.28427424852384
100000009,2026-09-06 09:30:00,19.18429642141835,72.55015851842063
100000010,2026-09-06 09:30:00,19.03804354212804,72.48312324918234
999999999,2026-09-06 09:30:00,18.903750000000038,72.70375000000004
100000001,2026-09-06 09:35:00,19.086375807270098,72.69376466400702
100000002,2026-09-06 09:35:00,18.57362992215759,72.70825591938166
100000003,2026-09-06 09:35:00,18.63654981037848,72.49624867983266
100000004,2026-09-06 09:35:00,18.79503870533613,72.33273431652682
100000005,2026-09-06 09:35:00,18.863482181566628,72.48588458948578
100000006,2026-09-06 09:35:00,18.827703254325158,72.44186130809517
100000007,2026-09-06 09:35:00,18.732186949225813,72.7062011594834
100000008,2026-09-06 09:35:00,19.04333413069587,72.28229739326596
100000009,2026-09-06 09:35:00,19.187090213616795,72.54830813433193
100000010,2026-09-06 09:35:00,19.039148940287113,72.48276416414478
999999999,2026-09-06 09:35:00,18.902083333333373,72.70208333333338
100000001,2026-09-06 09:40:00,19.087767770920966,72.69317271310183
100000002,2026-09-06 09:40:00,18.5709784238306,72.706058862507
100000003,2026-09-06 09:40:00,18.633673317344254,72.49342922071969
100000004,2026-09-06 09:40:00,18.79312965513937,72.33083474358594
100000005,2026-09-06 09:40:00,18.86307385167848,72.48463196432697
100000006,2026-09-06 09:40:00,18.82645612221637,72.44105947915493
100000007,2026-09-06 09:40:00,18.730384991918765,72.70628656611387
100000008,2026-09-06 09:40:00,19.04397939980728,72.28032053800808
100000009,2026-09-06 09:40:00,19.18988400581524,72.54645775024323
100000010,2026-09-06 09:40:00,19.040254338446186,72.48240507910722
999999999,2026-09-06 09:40:00,18.900416666666707,72.70041666666671
100000001,2026-09-06 09:45:00,19.089159734571833,72.69258076219664
100000002,2026-09-06 09:45:00,18.56832692550361,72.70386180563236
100000003,2026-09-06 09:45:00,18.63079682431003,72.49060976160672
100000004,2026-09-06 09:45:00,18.791220604942612,72.32893517064505
100000005,2026-09-06 09:45:00,18.86266552179033,72.48337933916815
100000006,2026-09-06 09:45:00,18.825208990107583,72.44025765021469
100000007,2026-09-06 09:45:00,18.728583034611717,72.70637197274435
100000008,2026-09-06 09:45:00,19.04462466891869,72.2783436827502
100000009,2026-09-06 09:45:00,19.192677798013687,72.54460736615454
100000010,2026-09-06 09:45:00,19.04135973660526,72.48204599406967
999999999,2026-09-06 09:45:00,18.898750000000042,72.69875000000005
100000001,2026-09-06 09:50:00,19.0905516982227,72.69198881129145
100000002,2026-09-06 09:50:00,18.56567542717662,72.70166474875771
100000003,2026-09-06 09:50:00,18.627920331275803,72.48779030249375
100000004,2026-09-06 09:50:00,18.789311554745854,72.32703559770417
100000005,2026-09-06 09:50:00,18.86225719190218,72.48212671400934
100000006,2026-09-06 09:50:00,18.823961857998796,72.43945582127445
100000007,2026-09-06 09:50:00,18.72678107730467,72.70645737937483
100000008,2026-09-06 09:50:00,19.0452699380301,72.27636682749232
100000009,2026-09-06 09:50:00,19.195471590212133,72.54275698206584
100000010,2026-09-06 09:50:00,19.04246513476433,72.4816869090321
999999999,2026-09-06 09:50:00,18.897083333333377,72.69708333333338
